Vavuniya,2018,2,90.00,25.16
Vavuniya,2018,3,89.00,27.02
Vavuniya,2018,4,91.00,28.28
Vavuniya,2018,5,157.00,27.25
Vavuniya,2018,6,107.00,28.19
Vavuniya,2018,7,58.00,28.81
Vavuniya,2018,8,80.00,28.17
Vavuniya,2018,9,160.00,27.96
Vavuniya,2019,1,77.00,24.32
Vavuniya,2019,10,348.00,25.68
Vavuniya,2019,11,295.00,25.86
Vavuniya,2019,12,365.00,24.96
Vavuniya,2019,2,138.00,25.91
Vavuniya,2019,3,32.00,28.06
Vavuniya,2019,4,104.00,28.86
Vavuniya,2019,5,46.00,29.64
Vavuniya,2019,6,44.00,29.77
Vavuniya,2019,7,57.00,29.18
Vavuniya,2019,8,149.00,28.05
Vavuniya,2019,9,173.00,27.68
Vavuniya,2020,1,120.00,25.12
Vavuniya,2020,10,118.00,28.11
Vavuniya,2020,11,349.00,25.85
Vavuniya,2020,12,404.00,24.48
Vavuniya,2020,2,59.00,25.76
Vavuniya,2020,3,28.00,27.24
Vavuniya,2020,4,112.00,28.55
Vavuniya,2020,5,138.00,28.46
Vavuniya,2020,6,113.00,28.76
Vavuniya,2020,7,130.00,27.85
Vavuniya,2020,8,81.00,28.41
Vavuniya,2020,9,153.00,27.43
Vavuniya,2021,1,303.00,24.52
Vavuniya,2021,10,283.00,26.29
Vavuniya,2021,11,389.00,24.98
Vavuniya,2021,12,166.00,24.98
Vavuniya,2021,2,101.00,24.68
Vavuniya,2021,3,101.00,26.53
Vavuniya,2021,4,157.00,27.61
Vavuniya,2021,5,191.00,27.36
Vavuniya,2021,6,90.00,28.22
Vavuniya,2021,7,89.00,28.27
Vavuniya,2021,8,94.00,28.24
Vavuniya,2021,9,118.00,28.11
Vavuniya,2022,1,144.00,24.79
Vavuniya,2022,10,250.00,25.90
Vavuniya,2022,11,230.00,24.91
Vavuniya,2022,12,253.00,24.60
Vavuniya,2022,2,101.00,24.83
Vavuniya,2022,3,78.00,26.64
Vavuniya,2022,4,188.00,26.62
Vavuniya,2022,5,138.00,28.05
Vavuniya,2022,6,77.00,27.97
Vavuniya,2022,7,84.00,27.83
Vavuniya,2022,8,129.00,27.37
Vavuniya,2022,9,88.00,27.45
Vavuniya,2023,1,139.00,23.86
Vavuniya,2023,10,260.00,26.32
Vavuniya,2023,11,370.00,25.22
Vavuniya,2023,12,381.00,25.21
Vavuniya,2023,2,121.00,24.65
Vavuniya,2023,3,115.00,26.55
Vavuniya,2023,4,97.00,27.87
Vavuniya,2023,5,122.00,27.90
Vavuniya,2023,6,59.00,29.15
Vavuniya,2023,7,59.00,29.09
Vavuniya,2023,8,60.00,29.32
Vavuniya,2023,9,125.00,27.92
Vavuniya,2024,1,171.00,25.17
Vavuniya,2024,2,59.00,26.64
Vavuniya,2024,3,45.00,27.85
Vavuniya,2024,4,77.00,29.77
Vavuniya,2024,5,270.00,28.38
Vavuniya,2024,6,48.00,27.66
Welimada,2015,1,89.00,20.06
Welimada,2015,10,399.00,21.25
Welimada,2015,11,380.00,20.85
Welimada,2015,12,303.00,20.49
Welimada,2015,2,163.00,19.73
Welimada,2015,3,131.00,20.85
Welimada,2015,4,278.00,21.46
Welimada,2015,5,271.00,22.37
Welimada,2015,6,259.00,22.64
Welimada,2015,7,305.00,23.46
Welimada,2015,8,284.00,23.12
Welimada,2015,9,347.00,22.31
Welimada,2016,1,109.00,20.51
Welimada,2016,10,255.00,22.71
Welimada,2016,11,277.00,20.74
Welimada,2016,12,128.00,20.40
Welimada,2016,2,106.00,21.02
Welimada,2016,3,61.00,22.67
Welimada,2016,4,161.00,23.07
Welimada,2016,5,420.00,22.78
Welimada,2016,6,366.00,23.04
Welimada,2016,7,292.00,23.28
Welimada,2016,8,274.00,23.34
Welimada,2016,9,236.00,23.81
Welimada,2017,1,221.00,18.09
Welimada,2017,10,183.00,21.59
Welimada,2017,11,334.00,19.56
Welimada,2017,12,271.00,19.02
Welimada,2017,2,190.00,18.59
Welimada,2017,3,178.00,19.97
Welimada,2017,4,75.00,21.94
Welimada,2017,5,145.00,22.80
Welimada,2017,6,108.00,22.77
Welimada,2017,7,108.00,23.19
Welimada,2017,8,98.00,22.43
Welimada,2017,9,126.00,21.32
Welimada,2018,1,185.00,18.04
Welimada,2018,10,355.00,20.11
Welimada,2018,11,373.00,19.59
Welimada,2018,12,270.00,18.87
Welimada,2018,2,199.00,18.89
Welimada,2018,3,211.00,19.94
Welimada,2018,4,182.00,20.51
Welimada,2018,5,201.00,21.15
Welimada,2018,6,107.00,21.85
Welimada,2018,7,142.00,21.61
Welimada,2018,8,183.00,21.39
Welimada,2018,9,179.00,21.35
Welimada,2019,1,319.00,18.31
Welimada,2019,10,381.00,19.96
Welimada,2019,11,346.00,19.77
Welimada,2019,12,415.00,19.31
Welimada,2019,2,314.00,19.49
Welimada,2019,3,136.00,19.97
Welimada,2019,4,179.00,21.36
Welimada,2019,5,136.00,22.49
Welimada,2019,6,58.00,23.06
Welimada,2019,7,103.00,22.68
Welimada,2019,8,162.00,21.89
Welimada,2019,9,224.00,21.22
Welimada,2020,1,281.00,18.90
Welimada,2020,10,145.00,21.54
Welimada,2020,11,358.00,20.08
Welimada,2020,12,377.00,19.32
Welimada,2020,2,285.00,19.16
Welimada,2020,3,96.00,20.79
Welimada,2020,4,195.00,21.27
Welimada,2020,5,189.00,22.26
Welimada,2020,6,100.00,22.37
Welimada,2020,7,121.00,21.83
Welimada,2020,8,121.00,22.07
Welimada,2020,9,173.00,21.06
Welimada,2021,1,381.00,18.95
Welimada,2021,10,216.00,20.69
Welimada,2021,11,314.00,20.07
Welimada,2021,12,298.00,18.99
Welimada,2021,2,262.00,18.95
Welimada,2021,3,212.00,19.52
Welimada,2021,4,179.00,20.70
Welimada,2021,5,242.00,21.46
Welimada,2021,6,103.00,21.23
Welimada,2021,7,178.00,21.64
Welimada,2021,8,184.00,21.49
Welimada,2021,9,152.00,21.42
Welimada,2022,1,336.00,18.61
Welimada,2022,10,265.00,20.46
Welimada,2022,11,278.00,19.19
Welimada,2022,12,271.00,18.70
Welimada,2022,2,186.00,18.90
Welimada,2022,3,207.00,20.03
Welimada,2022,4,243.00,20.39
Welimada,2022,5,152.00,22.14
Welimada,2022,6,113.00,21.62
Welimada,2022,7,169.00,21.66
Welimada,2022,8,222.00,21.26
Welimada,2022,9,144.00,21.04
Welimada,2023,1,338.00,17.87
Welimada,2023,10,372.00,20.60
Welimada,2023,11,363.00,20.26
Welimada,2023,12,459.00,20.02
Welimada,2023,2,301.00,18.75
Welimada,2023,3,254.00,19.64
Welimada,2023,4,162.00,20.58
Welimada,2023,5,191.00,21.79
Welimada,2023,6,123.00,22.80
Welimada,2023,7,138.00,22.73
Welimada,2023,8,136.00,22.92
Welimada,2023,9,213.00,21.56
Welimada,2024,1,359.00,19.25
Welimada,2024,2,255.00,19.82
Welimada,2024,3,98.00,20.77
Welimada,2024,4,158.00,21.95
Welimada,2024,5,282.00,23.01
Welimada,2024,6,50.00,22.72
